id,date,price,bedrooms,sqft_lot
2461900790,2015-03-13,560000.0,4,6250
7518500885,2014-05-19,560000.0,4,4690
3904920600,2014-11-05,560000.0,3,12498
5437200050,2014-11-20,560000.0,4,8819
2316800020,2014-06-27,560000.0,4,6583
8914200220,2015-01-16,560000.0,4,9601
2790400380,2014-12-01,560000.0,3,11935
4140500055,2014-06-26,560000.0,4,16360
9274202165,2015-01-20,560000.0,3,4375
4022906430,2014-06-30,560000.0,3,15002
1324300398,2015-04-09,560000.0,3,5000
6372000280,2014-10-08,560000.0,3,2198
1954440060,2014-05-05,560000.0,3,8744
7922750020,2014-07-08,560000.0,4,9800
2624049035,2014-06-17,560000.0,3,3477
8563040160,2015-01-21,560000.0,4,7800
4083306553,2015-04-22,560000.0,3,1411
1939100610,2014-06-23,560000.0,4,7989
5506500170,2014-09-12,560000.0,3,32880
3575301550,2015-04-07,560000.0,3,7500
2874600335,2014-05-30,560000.0,3,7350
7340500270,2015-01-23,560000.0,4,6000
3575200070,2014-11-04,560000.0,3,31400
2026059181,2014-11-20,560000.0,3,15790
2896000710,2014-10-22,560000.0,4,11240
6977000080,2014-07-21,560000.0,4,9874
8673400052,2015-04-03,560000.0,3,1193
5102400035,2014-10-08,560000.0,3,7028
1423069076,2014-09-26,560000.0,3,95396
2078500350,2014-06-04,560000.0,3,12708
7548300731,2014-08-08,559950.0,3,1458
5045700400,2015-02-23,559950.0,5,6370
7202270570,2014-07-14,559950.0,3,4310
1926049385,2014-07-29,559950.0,4,7200
114100131,2015-01-14,559950.0,5,8193
5589900610,2014-09-18,559950.0,5,9519
8682291720,2014-05-08,559950.0,2,4950
200350070,2014-06-02,559900.0,3,5569
5101408835,2014-09-09,559900.0,5,6380
3744000130,2014-11-11,559630.0,4,4934
4123400310,2015-04-09,559500.0,4,7088
8123710070,2014-12-05,559500.0,3,9250
1392800035,2014-06-18,559000.0,2,6400
8682230950,2015-03-17,559000.0,2,4500
6392002020,2015-03-24,559000.0,3,6500
8682291630,2014-10-07,559000.0,2,5520
5694500840,2014-11-25,559000.0,2,960
7940710100,2014-09-11,559000.0,3,5200
1121059030,2014-10-13,559000.0,3,217800
7589200153,2014-06-09,559000.0,3,5386
2484700145,2014-12-29,559000.0,4,8458
3449800010,2015-03-09,558000.0,4,8876
1102000095,2014-08-05,558000.0,4,5120
9274200316,2015-04-09,558000.0,3,934
952001765,2014-07-07,558000.0,2,5750
8682291680,2015-03-17,558000.0,2,4601
6071800310,2014-06-19,558000.0,4,10358
9126101645,2014-06-10,558000.0,4,3870
3578400500,2014-12-09,558000.0,3,15757
8077200360,2014-11-12,557865.0,4,6813
6821100090,2015-04-09,557800.0,4,6000
826000495,2015-02-06,557510.0,4,4800
200500680,2014-07-15,557500.0,3,11056
3211700035,2014-06-25,557500.0,3,11165
8100400110,2014-07-08,557500.0,3,9670
1560930050,2015-03-25,557500.0,3,35255
1624049291,2014-10-08,557500.0,3,5025
1775801405,2014-12-16,557500.0,4,38258
8673400190,2014-07-23,557000.0,3,1587
3578401210,2014-12-18,557000.0,4,11315
8854000410,2015-02-12,557000.0,3,18241
9126100861,2015-03-06,557000.0,3,2096
9265880040,2014-05-09,557000.0,4,4500
1232001985,2015-04-28,557000.0,2,3840
3275750050,2015-03-20,556300.0,4,7140
293000068,2014-06-13,556000.0,3,7437
546000865,2014-09-19,556000.0,3,4005
3630240020,2014-05-21,556000.0,3,1168
9510300220,2014-08-04,556000.0,3,35440
7298040310,2014-05-23,556000.0,5,16905
2228900195,2015-03-11,556000.0,4,5402
1241500147,2014-05-21,556000.0,3,3600
9191201790,2014-10-31,556000.0,3,2500
514500195,2014-10-16,556000.0,4,7200
9268200585,2014-09-03,555950.0,2,5040
6888900115,2015-02-16,555750.0,3,4880
6751500285,2014-07-31,555700.0,3,12420
3041700090,2014-11-11,555565.0,3,11337
1245500250,2015-05-07,555500.0,2,10000
6021502470,2014-11-06,555000.0,2,4600
2600100180,2014-10-20,555000.0,4,19275
1257200020,2015-03-27,555000.0,3,4590
2346800270,2015-01-06,555000.0,3,23085
3123059107,2014-05-20,555000.0,3,158558
207700180,2015-01-21,555000.0,5,5047
7658600081,2014-09-19,555000.0,2,1610
438000015,2014-09-16,555000.0,4,5946
8644300200,2014-06-05,555000.0,4,10720
3296000170,2014-12-29,555000.0,5,13144
1912100875,2015-04-23,555000.0,2,1248
9406510040,2015-02-06,555000.0,4,24074
7954300620,2015-04-13,555000.0,4,5079
2141330700,2014-05-22,555000.0,4,8140
6388910730,2014-08-06,555000.0,3,8676
2156500220,2014-09-23,555000.0,4,7140
6817801150,2015-03-30,555000.0,4,10987
5200100125,2014-10-27,555000.0,3,3478
9348500220,2014-07-28,555000.0,3,12183
6056110200,2014-09-29,555000.0,3,2479
7302900090,2015-02-18,555000.0,4,21785
9512501450,2015-04-29,555000.0,3,9170
6373000130,2014-12-01,555000.0,4,2300
7852190320,2015-03-13,555000.0,4,6776
6204050080,2014-05-28,555000.0,3,4270
2600300110,2014-12-02,555000.0,4,6200
7522500005,2014-08-15,555000.0,2,4750
1982200015,2014-09-19,555000.0,4,2600
7853230460,2015-04-03,555000.0,3,4819
1025049266,2014-09-30,555000.0,2,954
7228500037,2015-05-05,555000.0,2,1361
6384500581,2014-06-18,555000.0,3,6000
824069193,2014-09-11,555000.0,4,94525
8016300030,2014-11-03,555000.0,5,8712
2919700540,2015-03-18,555000.0,4,4800
1796100010,2014-09-11,555000.0,3,188760
7853361370,2014-05-02,555000.0,4,6500
4321200970,2014-06-10,555000.0,3,4976
2877102670,2014-07-07,555000.0,3,4200
7199100020,2014-07-14,555000.0,3,15500
8648900110,2014-05-05,555000.0,3,3211
3224059033,2014-10-07,555000.0,4,82764
5104512180,2014-06-26,555000.0,5,6930
6072650250,2015-04-24,555000.0,4,8125
3376600010,2014-12-01,555000.0,4,11000
3904940160,2014-09-04,555000.0,3,7584
8648900110,2014-08-26,555000.0,3,3211
434000030,2014-12-19,555000.0,3,7020
686450490,2014-09-29,555000.0,3,11250
5634500234,2015-05-13,554990.0,3,6092
513000445,2014-11-11,554950.0,4,4816
1123059126,2014-07-03,554950.0,3,10254
1827200135,2014-05-23,554820.0,4,12905
3271300955,2014-07-03,554729.0,4,4350
3179100755,2015-03-30,554663.0,3,6802
452001540,2014-08-18,554600.0,3,5000
9557300570,2015-03-27,554500.0,3,6565
7752700110,2014-06-18,554000.0,5,11411
3223069118,2014-06-16,554000.0,3,108900
8682231210,2014-08-05,554000.0,2,5580
8562770320,2015-01-14,554000.0,3,4126
4037000840,2015-04-06,554000.0,3,9001
2313900560,2014-08-25,554000.0,3,3500
5160300020,2014-06-09,554000.0,3,10780
8682231170,2015-04-29,554000.0,2,6045
868000305,2014-06-17,554000.0,4,7104
546001020,2015-02-18,554000.0,3,4046
5072100095,2014-11-17,554000.0,5,12900
8682261650,2014-07-10,554000.0,2,4996
1483300430,2014-11-25,554000.0,2,3700
5332200026,2014-05-08,553650.0,2,1349
3856902996,2014-08-04,553500.0,2,2340
7977201910,2015-04-14,553000.0,3,5100
2461900760,2015-04-01,553000.0,3,6250
476000017,2014-10-03,553000.0,2,1512
3625059166,2015-01-07,553000.0,3,18135
8132700150,2014-05-03,553000.0,2,5000
3449820430,2014-10-06,553000.0,3,9072
3751601877,2015-03-20,552900.0,4,18900
2225069062,2015-04-15,552775.0,3,18414
7011201482,2015-03-17,552700.0,2,2800
3034200435,2014-08-27,552625.0,4,9390
7234600820,2015-03-27,552500.0,3,1435
2193320210,2014-08-05,552500.0,5,7229
8118600025,2015-03-31,552500.0,4,7980
2770606602,2015-03-05,552500.0,3,5775
4219610320,2015-01-19,552500.0,4,6902
9376301180,2015-04-08,552500.0,3,5000
2738650030,2015-05-11,552500.0,3,3582
3332000061,2014-08-05,552500.0,3,4120
1556200265,2014-07-23,552500.0,3,4025
3343900326,2015-03-11,552500.0,4,10400
200800480,2014-11-06,552321.0,3,8469
7852110140,2014-07-18,552250.0,4,5823
7234600098,2014-09-05,552100.0,3,1379
9523100459,2014-06-09,552000.0,2,951
7518505851,2014-06-16,552000.0,3,2300
7130300170,2015-03-26,552000.0,4,8429
2979800750,2014-09-11,552000.0,2,5000
9346700150,2014-07-02,552000.0,3,9900
1890000170,2014-10-29,552000.0,3,1920
1868900285,2014-05-23,552000.0,3,5000
3751601785,2015-02-25,551870.0,3,18400
1123059125,2014-12-08,551500.0,4,10003
2204500480,2015-01-07,551100.0,3,8640
6639900176,2014-11-14,551000.0,3,17362
6705800040,2014-05-16,551000.0,2,9604
9512200050,2014-08-27,551000.0,5,4943
3126049052,2015-03-18,551000.0,4,6348
7518503830,2014-07-23,551000.0,4,5100
3432501395,2014-09-24,551000.0,4,5988
2354300740,2015-03-03,551000.0,3,6000
2767602490,2014-07-24,551000.0,3,1948
7702010030,2014-05-20,551000.0,3,5802
2436700666,2015-02-16,550700.0,2,1499
7171200445,2015-02-28,550700.0,2,5000
1021000060,2015-03-04,550500.0,2,7400
9158100090,2015-04-27,550500.0,3,8280
3388300730,2014-09-10,550388.0,3,70567
8682261190,2015-01-12,550285.0,2,4500
23500220,2014-10-15,550120.0,5,8050
3630060150,2015-04-01,550000.0,3,2625
2325039084,2014-12-17,550000.0,2,7290
9826701665,2014-07-25,550000.0,3,4200
1982200790,2015-01-27,550000.0,3,3880
5706200370,2014-08-06,550000.0,4,9460
1560920450,2014-09-24,550000.0,4,35169
9322800260,2014-09-12,550000.0,4,5688
1785400780,2015-04-15,550000.0,3,18255
430000175,2014-12-15,550000.0,3,5618
126059242,2014-11-19,550000.0,3,45738
5561401530,2014-10-29,550000.0,1,40600
522069119,2015-05-12,550000.0,3,62310
7374600060,2015-01-09,550000.0,3,12825
1596600024,2014-10-16,550000.0,5,5720
1175001125,2014-10-06,550000.0,2,3420
1972205633,2014-07-23,550000.0,3,1369
120069059,2014-08-04,550000.0,3,169448
2436700610,2015-04-22,550000.0,4,4000
6073500160,2014-12-10,550000.0,3,7500
514500090,2014-05-13,550000.0,4,7500
263000324,2014-05-13,550000.0,7,8100
5489200435,2014-09-04,550000.0,4,5000
8121100015,2015-05-05,550000.0,3,3713
9238430300,2014-11-06,550000.0,4,39460
6819100330,2015-02-20,550000.0,3,6000
3404700041,2014-09-29,550000.0,3,37000
4151800265,2015-03-06,550000.0,3,6120
6300000337,2014-05-29,550000.0,5,9488
3904940140,2014-10-06,550000.0,4,8056
5067400032,2014-12-05,550000.0,3,14400
952006680,2015-01-29,550000.0,2,5750
7202331050,2014-09-24,550000.0,3,4080
5694000768,2014-09-22,550000.0,3,1481
9297300045,2014-07-09,550000.0,3,4166
9560700055,2015-03-10,550000.0,5,9877
8567450220,2014-08-18,550000.0,4,9045
2490200450,2014-06-09,550000.0,4,5100
7280300196,2015-04-03,550000.0,4,7750
1900600015,2015-02-27,550000.0,3,6604
7550800015,2014-07-14,550000.0,3,5000
7548800050,2015-04-21,550000.0,3,1303
7787920250,2015-05-01,550000.0,4,9328
1774220070,2015-05-07,550000.0,4,36256
9201000480,2014-11-12,550000.0,3,9401
6852700477,2014-09-16,550000.0,2,2970
1622049242,2015-03-04,550000.0,4,9612
4022907770,2014-10-14,550000.0,4,14782
2858600083,2014-12-22,550000.0,5,9272
5535600520,2014-12-08,550000.0,4,6809
2522029039,2014-09-29,550000.0,3,843309
3342101785,2014-05-23,550000.0,3,5400
2708100130,2015-05-03,550000.0,2,3000
1954440050,2014-07-25,550000.0,4,8683
1324300380,2014-07-16,550000.0,3,5000
290000075,2015-02-25,550000.0,3,6000
2770605420,2014-09-16,550000.0,2,4000
3574770100,2015-01-16,550000.0,4,4534
8562901100,2014-12-30,550000.0,3,5400
7203600745,2014-10-14,550000.0,3,4780
7525410190,2014-05-02,550000.0,3,35200
9358400080,2014-06-27,550000.0,4,16197
686450210,2014-11-04,550000.0,4,7200
2249500059,2015-01-07,550000.0,3,2159
2722059013,2015-02-04,550000.0,2,43560
4213910030,2015-04-01,550000.0,4,5116
1494300110,2014-06-03,550000.0,4,9600
8078350520,2014-09-16,550000.0,3,7749
1257201375,2014-12-02,550000.0,3,3952
2206700215,2015-04-22,550000.0,4,9822
4206901550,2014-06-02,550000.0,3,3035
8029770470,2014-06-05,550000.0,4,5150
1428001160,2015-04-20,550000.0,3,100623
7905200365,2015-04-08,550000.0,3,5850
6071300500,2014-08-15,550000.0,4,9719
6003501535,2014-08-28,550000.0,3,3200
6071900130,2015-04-15,550000.0,3,10798
7409700215,2014-06-06,550000.0,3,5000
7217400895,2014-06-09,550000.0,3,3402
2028700575,2014-11-13,550000.0,3,2688
9558040050,2014-09-19,550000.0,4,6731
1245001739,2015-03-16,550000.0,3,12527
7518505345,2014-12-29,550000.0,2,4080
2886200070,2014-06-02,550000.0,3,4064
2141300620,2014-09-15,550000.0,3,13252
2174503500,2014-11-03,550000.0,3,6000
8078450340,2015-02-11,550000.0,4,6926
6071200455,2014-05-23,550000.0,3,9152
8122100355,2014-09-24,550000.0,1,7560
3584800010,2015-04-08,550000.0,3,6664
1725059252,2015-04-02,550000.0,4,24140
5076700145,2015-04-27,550000.0,3,8180
2895600095,2014-07-16,550000.0,3,6328
1931300815,2015-03-26,550000.0,2,4800
2423029245,2014-06-17,550000.0,3,78225
5448300150,2015-01-05,550000.0,3,26500
3013300660,2014-10-28,550000.0,3,8095
3362400094,2014-12-03,550000.0,3,1005
8078410280,2015-05-04,550000.0,3,9061
3260570260,2014-12-04,550000.0,4,4750
4021100045,2014-07-15,550000.0,3,17950
2202500025,2014-07-21,550000.0,4,15520
6600220490,2015-04-09,550000.0,3,11556
3383900048,2014-10-22,550000.0,3,1092
2024089011,2014-08-26,550000.0,5,262231
8929000230,2015-03-06,550000.0,3,2261
9191200380,2014-12-22,550000.0,4,5000
1828001220,2014-10-07,550000.0,5,9473
8024201210,2014-09-11,550000.0,3,5111
5100401060,2014-09-08,550000.0,4,6678
2392100090,2015-04-02,550000.0,3,6500
6071000265,2015-01-25,550000.0,3,10136
1972205338,2015-04-18,550000.0,3,1091
1574700140,2014-08-08,550000.0,3,9720
6821101732,2015-02-19,550000.0,3,875
2391600735,2014-09-09,550000.0,3,5750
4154302560,2014-11-21,550000.0,3,7200
7577700185,2014-07-09,550000.0,4,3600
3629870200,2015-03-06,550000.0,3,3082
8562600190,2014-06-23,550000.0,3,8086
9834200885,2015-04-20,550000.0,4,4080
722059020,2015-03-18,550000.0,6,40164
6127010800,2014-06-09,550000.0,3,4165
6791000050,2014-09-08,550000.0,3,14400
1825069031,2014-08-14,550000.0,4,8447
1825069031,2014-10-16,550000.0,4,8447
1330900250,2014-05-15,550000.0,3,40887
1562200240,2014-09-18,550000.0,3,15360
4083800555,2015-03-26,550000.0,2,3080
6071400360,2014-09-08,550000.0,4,9163
8563001070,2015-03-23,550000.0,4,12377
2155000290,2014-06-30,550000.0,3,9600
7197300105,2014-05-02,550000.0,4,10500
7312400080,2014-07-14,550000.0,3,4800
8944600200,2014-06-23,550000.0,3,3255
3578600141,2014-09-23,550000.0,4,7539
6072300110,2015-04-16,550000.0,3,8376
2095800520,2015-04-24,550000.0,3,7752
6206100030,2015-05-01,550000.0,3,10960
2769601250,2015-05-12,550000.0,2,3100
9435300030,2014-05-28,550000.0,4,34848
7200001254,2014-07-09,550000.0,4,9000
1330900050,2015-04-21,550000.0,3,37264
809001070,2015-01-23,550000.0,3,2500
3589500260,2014-11-11,550000.0,4,4500
4027701291,2014-08-20,550000.0,4,13113
8121200620,2015-04-16,550000.0,3,10455
7977200055,2015-02-13,550000.0,3,6120
9465910310,2014-09-19,550000.0,4,7549
4037000470,2015-03-16,550000.0,3,8957
6979920090,2014-06-26,550000.0,4,27540
2742100250,2014-07-20,550000.0,4,17745
5101404351,2014-07-02,550000.0,4,5005
3825500020,2015-02-18,550000.0,4,6605
3204900010,2015-02-11,550000.0,3,10603
6383000150,2014-08-06,550000.0,3,6009
3223059123,2014-06-30,550000.0,4,128502
9265880170,2014-08-26,550000.0,4,5954
291310340,2014-07-08,550000.0,3,3582
8928100125,2014-10-28,550000.0,4,6090
1438000200,2014-09-11,549995.0,4,6587
1438000190,2014-09-11,549995.0,4,5690
2985800070,2014-07-25,549995.0,3,6600
9558900010,2014-10-06,549950.0,3,5860
7987401095,2014-11-13,549950.0,3,2500
7214770020,2015-04-09,549950.0,5,54380
7283900045,2015-04-28,549950.0,3,6288
5072420040,2014-09-10,549950.0,3,8690
3226079059,2014-10-19,549950.0,3,266587
5104511730,2015-04-09,549950.0,4,6800
6021500245,2014-09-10,549950.0,2,4000
8956200770,2014-07-23,549950.0,4,9674
1433500050,2014-12-02,549950.0,4,13500
6600220150,2015-03-10,549950.0,4,14694
3026059341,2014-12-11,549950.0,4,10510
546000245,2014-07-16,549900.0,3,3031
3260570290,2015-04-24,549900.0,4,4751
9485951030,2014-09-24,549900.0,5,42316
5104511530,2014-09-19,549900.0,5,7555
2421059017,2014-05-23,549900.0,4,213879
1025049268,2014-07-21,549900.0,2,936
5119010090,2014-05-10,549900.0,5,7015
9826700697,2014-11-03,549900.0,3,960
9560700010,2014-08-01,549800.0,3,11680
5418200295,2015-03-09,549500.0,3,8438
6021502300,2015-02-11,549010.0,2,4141
7811210320,2014-08-01,549000.0,5,9720
6821101731,2014-09-30,549000.0,3,1380
4305600040,2014-05-05,549000.0,4,6338
3526039116,2014-11-18,549000.0,3,6130
121029034,2014-06-24,549000.0,2,13392
3797000680,2014-11-25,549000.0,3,3000
5152920170,2015-04-21,549000.0,5,12350
1795900120,2014-10-29,549000.0,3,9235
9528102996,2014-12-07,549000.0,3,1044
1423069162,2014-06-04,549000.0,4,88426
3034200197,2014-09-03,549000.0,2,11165
3362401935,2014-06-19,549000.0,4,3060
9828700900,2014-05-05,549000.0,2,5400
8021701115,2014-08-26,549000.0,3,5130
7518504775,2014-11-12,549000.0,5,3978
3363400655,2014-07-24,549000.0,2,6000
3575200030,2014-07-29,549000.0,4,59800
9827700105,2014-09-17,549000.0,3,3600
9523100458,2014-06-17,549000.0,2,953
8651540040,2014-07-18,549000.0,3,10961
5100401160,2014-07-07,548800.0,4,4704
6840701095,2015-04-03,548500.0,3,4400
2594200566,2015-04-06,548500.0,4,7200
8682280970,2015-02-04,548050.0,2,5479
9521101455,2014-07-23,548000.0,2,3864
4104910040,2014-07-01,548000.0,4,11005
4037800140,2014-08-14,548000.0,4,8880
967000400,2015-04-28,548000.0,5,7200
8946400210,2014-06-03,548000.0,3,4099
2767603753,2014-08-29,548000.0,2,1878
8724300010,2014-09-09,548000.0,4,5012
631000040,2015-03-31,548000.0,4,7794
5100404761,2014-08-13,547500.0,3,9570
3362400432,2014-06-11,547500.0,3,2262
1088800470,2014-10-28,547500.0,3,10355
7217400389,2015-04-01,547500.0,3,1977
6072760390,2015-04-07,547500.0,4,7254
126059005,2015-01-15,547000.0,5,103237
6430500010,2014-06-20,547000.0,5,4080
1868901815,2014-06-17,547000.0,4,2800
3034200516,2015-02-17,547000.0,2,10038
6821102367,2015-04-29,547000.0,3,1452
2726049164,2014-06-05,547000.0,3,8381
4302201085,2015-05-06,546940.0,3,7680
3376600170,2014-08-28,546800.0,4,10000
7697100030,2014-09-29,546800.0,4,5910
8078440140,2014-10-09,546500.0,3,7199
5309100450,2015-03-30,546500.0,3,2675
8078410250,2015-04-01,546200.0,4,8579
6190500380,2014-10-27,546200.0,3,6607
472000055,2014-05-14,546000.0,3,5000
11200290,2014-06-09,546000.0,3,3464
2273600410,2015-05-05,546000.0,3,9999
5528600050,2015-02-11,546000.0,2,12856
3037200141,2015-03-09,546000.0,2,1324
7905200147,2014-11-04,546000.0,2,5031
567000401,2015-04-21,546000.0,4,1397
7177300735,2015-03-29,546000.0,2,6180
2254501440,2015-04-21,546000.0,4,3600
6819100122,2014-06-05,546000.0,2,3400
3904990260,2014-07-24,545800.0,4,4500
4346300010,2014-06-18,545500.0,3,9361
1196002395,2014-09-17,545400.0,3,19200
2896310120,2014-11-17,545000.0,4,25995
2817210420,2014-11-14,545000.0,4,10948
4141400100,2015-01-20,545000.0,4,9720
3438500036,2015-04-29,545000.0,5,7268
3438500037,2015-04-05,545000.0,5,7268
4048400191,2014-06-05,545000.0,3,51649
7905200310,2014-07-29,545000.0,4,6731
2625079030,2014-10-28,545000.0,3,136343
2490200320,2015-03-20,545000.0,3,6200
6619910230,2014-06-16,545000.0,3,9775
9510320150,2014-12-02,545000.0,4,50595
5729000070,2015-01-28,545000.0,4,22880
7527200360,2014-06-11,545000.0,3,15693
9274200324,2015-01-20,545000.0,3,1279
3905060070,2014-08-29,545000.0,4,8504
8011100125,2014-11-17,545000.0,4,6717
2267000730,2014-07-01,545000.0,3,3210
2205700180,2015-04-03,545000.0,3,8069
1890000169,2014-09-03,545000.0,3,1845
8728550150,2014-07-15,545000.0,3,20369
7784400060,2015-01-20,545000.0,3,9000
3761100341,2014-08-28,545000.0,4,8990
9276202190,2014-08-08,545000.0,6,6250
6329000705,2015-04-02,545000.0,2,13380
8137500400,2014-10-07,545000.0,3,40173
3904920390,2014-07-10,545000.0,3,7184
7227502507,2014-07-09,545000.0,3,17377
4099100210,2014-08-13,545000.0,3,3366
824069113,2014-09-24,545000.0,3,14585
4140500180,2014-06-04,545000.0,5,17240
5703000050,2014-05-08,545000.0,3,191228
7519000570,2014-11-10,545000.0,4,3708
3416600111,2015-03-23,545000.0,2,3760
7519001321,2015-02-10,545000.0,4,2350
5249804825,2014-07-02,545000.0,3,7200
1467400095,2015-02-24,545000.0,4,53578
1226059105,2014-08-27,545000.0,4,40510
3905030140,2014-06-22,545000.0,4,6023
8078430480,2014-08-06,545000.0,4,7412
3303870050,2015-03-03,545000.0,4,12275
6398000171,2014-07-10,545000.0,2,14057
7731100066,2014-06-12,545000.0,3,5000
1828001130,2014-06-17,545000.0,4,11585
7853361410,2014-05-30,545000.0,4,4738
952005000,2014-08-15,545000.0,3,5750
7589700055,2014-06-11,545000.0,2,2150
9328500630,2015-03-02,545000.0,3,6240
1995200245,2014-06-06,545000.0,4,6034
5710500230,2015-05-06,545000.0,3,9975
4154300296,2015-03-18,545000.0,3,5030
8859000045,2015-04-24,545000.0,4,8480
8682261250,2014-12-11,545000.0,2,5581
4443800545,2015-03-30,545000.0,2,3880
9126100608,2015-02-25,545000.0,4,1341
8605900060,2014-06-03,545000.0,3,3000
4221250090,2014-11-13,545000.0,3,5149
686400040,2015-04-10,545000.0,4,7210
8567300140,2014-07-23,545000.0,4,35040
8663280160,2015-03-05,545000.0,5,7863
8567450080,2015-03-25,545000.0,4,11612
4449800595,2014-09-22,545000.0,3,4000
2771603610,2015-04-23,545000.0,3,4000
7853360820,2014-09-09,544999.0,4,6937
4037200530,2015-03-17,544950.0,3,7371
4221270290,2014-11-21,544900.0,3,4936
9558050360,2015-04-21,544800.0,5,5857
8099900260,2014-05-28,544500.0,4,10414
3359500755,2014-09-02,544500.0,5,3240
9512501370,2014-11-05,544300.0,4,9000
148000035,2014-06-02,544000.0,3,8203
3905100310,2014-06-25,544000.0,4,3974
3052700460,2014-06-30,544000.0,3,1613
3180100023,2015-01-30,544000.0,3,1755
7853270630,2015-01-20,544000.0,4,6973
7010700292,2014-10-09,543500.0,3,2790
7852010950,2014-10-20,543500.0,4,5835
2338800100,2014-05-08,543200.0,6,15600
1370804430,2015-03-05,543115.0,2,5484
2802200100,2014-08-11,543000.0,4,8767
1972202505,2014-07-29,543000.0,3,1256
1048000060,2014-06-19,543000.0,3,949
2922701085,2015-03-27,543000.0,2,4700
3645500050,2014-05-14,543000.0,3,7640
